id,일자리,이윤(억),탄소,거주성,저렴한집(%),오픈(%),일자리점,이윤점,탄소점,거주성점,저렴한집점,구간합,RFP감점,RFP통과,RFP미달,지표합
S0500,2206,105.3,20.4,83,15.0,19.9,8,10,6,6,4,34,0,1,,34
S0501,1416,64.9,21.7,87,15.0,33.7,4,8,6,6,4,28,0,1,,28
S0502,1532,36.8,15.2,96,65.0,27.0,4,6,6,10,10,36,0,1,,36
S0503,1992,99.6,14.8,100,95.0,29.6,6,8,8,10,10,42,0,1,,42
S0504,2184,53.5,13.0,100,45.0,37.2,6,6,8,10,10,40,0,1,,40
S0505,1892,68.7,15.3,87,10.0,21.9,6,8,6,6,2,28,0,1,,28
S0506,2284,87.0,22.6,92,90.0,18.4,8,8,4,8,10,38,0,1,,38
S0507,1690,84.9,14.8,96,35.0,25.5,4,8,8,10,8,38,0,1,,38
S0508,3228,125.4,31.4,75,20.0,11.2,10,10,2,4,4,30,0,1,,30
S0509,1736,38.6,4.8,86,5.0,20.4,6,6,10,6,0,28,3,0,affordable,25
S0510,3156,151.9,29.6,71,70.0,4.6,10,10,4,2,10,36,3,0,openSpace,33
S0511,2010,101.5,25.1,75,5.0,15.3,6,10,4,4,0,24,3,0,affordable,21
S0512,2272,109.7,21.1,93,80.0,16.8,8,10,6,8,10,42,0,1,,42
S0513,1916,93.1,13.6,100,80.0,27.6,6,8,8,10,10,42,0,1,,42
S0514,1281,23.1,22.0,96,100.0,30.6,2,4,6,10,10,32,3,0,jobs,29
S0515,2282,113.1,12.6,100,45.0,32.1,8,10,8,10,10,46,0,1,,46
S0516,1954,112.5,12.6,97,30.0,28.6,6,10,8,10,6,40,0,1,,40
S0517,1258,30.3,8.3,100,60.0,36.7,2,6,8,10,10,36,3,0,jobs,33
S0518,1786,79.9,14.8,90,10.0,27.6,6,8,8,8,2,32,0,1,,32
S0519,2428,56.0,13.5,100,85.0,36.7,8,6,8,10,10,42,0,1,,42
S0520,3204,139.9,24.4,92,55.0,18.4,10,10,4,8,10,42,0,1,,42
S0521,1992,137.5,22.7,76,25.0,8.2,6,10,4,4,6,30,3,0,openSpace,27
S0522,2037,78.2,22.2,83,10.0,16.3,6,8,4,6,2,26,0,1,,26
S0523,1908,86.9,23.0,90,85.0,13.8,6,8,4,8,10,36,0,1,,36
S0524,1424,77.6,13.4,96,45.0,17.9,4,8,8,10,10,40,0,1,,40
S0525,2044,94.7,20.7,87,10.0,24.5,6,8,6,6,2,28,0,1,,28
S0526,1816,71.3,14.2,100,45.0,29.6,6,8,8,10,10,42,0,1,,42
S0527,3076,126.8,31.0,60,15.0,4.6,10,10,2,0,4,26,6,0,openSpace|livability,20
S0528,3026,106.1,32.1,90,85.0,16.3,10,10,2,8,10,40,0,1,,40
S0529,2138,104.5,27.6,76,75.0,5.1,6,10,4,4,10,34,3,0,openSpace,31
S0530,1828,-36.4,0.0,100,95.0,26.5,6,0,10,10,10,36,3,0,profit,33
S0531,2218,100.3,29.0,70,90.0,3.6,8,10,4,2,10,34,3,0,openSpace,31
S0532,2792,123.7,22.5,93,70.0,16.8,8,10,4,8,10,40,0,1,,40
S0533,2026,99.4,12.5,96,45.0,19.9,6,8,8,10,10,42,0,1,,42
S0534,1774,54.7,12.8,83,100.0,5.6,6,6,8,6,10,36,3,0,openSpace,33
S0535,1584,70.6,23.6,80,85.0,5.6,4,8,4,6,10,32,3,0,openSpace,29
S0536,1740,89.3,22.3,97,65.0,30.6,6,8,4,10,10,38,0,1,,38
S0537,2378,91.8,22.1,92,90.0,16.3,8,8,4,8,10,38,0,1,,38
S0538,1710,76.4,16.1,96,45.0,23.0,6,8,6,10,10,40,0,1,,40
S0539,1700,72.6,17.6,96,40.0,23.0,6,8,6,10,8,38,0,1,,38
S0540,2852,112.8,25.6,89,60.0,16.8,10,10,4,8,10,42,0,1,,42
S0541,1516,62.8,7.3,100,55.0,36.2,4,8,10,10,10,42,0,1,,42
S0542,1398,98.4,19.2,77,5.0,16.3,4,8,6,4,0,22,3,0,affordable,19
S0543,1766,38.2,8.0,96,60.0,17.3,6,6,10,10,10,42,0,1,,42
S0544,2710,150.2,24.0,90,60.0,12.8,8,10,4,8,10,40,0,1,,40
S0545,3454,161.5,30.8,79,45.0,8.2,10,10,2,4,10,36,3,0,openSpace,33
S0546,2521,106.9,17.4,81,5.0,25.0,8,10,6,6,0,30,3,0,affordable,27
S0547,2186,112.5,16.0,96,45.0,25.0,6,10,6,10,10,42,0,1,,42
S0548,2376,121.3,26.5,75,35.0,9.7,8,10,4,4,8,34,3,0,openSpace,31
S0549,1556,36.1,16.1,88,35.0,16.3,4,6,6,8,8,32,0,1,,32
S0550,2160,118.4,20.0,92,65.0,17.3,6,10,6,8,10,40,0,1,,40
S0551,2656,80.7,23.5,93,55.0,19.9,8,8,4,8,10,38,0,1,,38
S0552,2517,105.3,22.5,92,55.0,19.4,8,10,4,8,10,40,0,1,,40
S0553,1780,66.2,17.7,92,90.0,19.4,6,8,6,8,10,38,0,1,,38
S0554,2508,82.0,20.8,93,65.0,18.9,8,8,6,8,10,40,0,1,,40
S0555,3042,124.3,18.2,87,10.0,29.6,10,10,6,6,2,34,0,1,,34
S0556,2088,65.7,6.7,100,85.0,29.1,6,8,10,10,10,44,0,1,,44
S0557,2360,56.1,14.0,100,70.0,25.5,8,6,8,10,10,42,0,1,,42
S0558,2448,120.2,26.1,76,70.0,6.1,8,10,4,4,10,36,3,0,openSpace,33
S0559,2520,77.3,29.6,93,70.0,21.4,8,8,4,8,10,38,0,1,,38
S0560,1602,-25.5,0.0,100,85.0,21.9,4,0,10,10,10,34,3,0,profit,31
S0561,2508,79.0,21.8,93,65.0,18.9,8,8,6,8,10,40,0,1,,40
S0562,1944,74.1,22.4,90,70.0,13.3,6,8,4,8,10,36,0,1,,36
S0563,2614,105.6,12.1,100,80.0,20.9,8,10,8,10,10,46,0,1,,46
S0564,3660,172.3,34.2,69,25.0,7.7,10,10,2,0,6,28,6,0,openSpace|livability,22
S0565,2992,121.6,23.8,92,70.0,19.4,10,10,4,8,10,42,0,1,,42
S0566,2800,134.8,31.0,69,25.0,6.1,10,10,2,0,6,28,6,0,openSpace|livability,22
S0567,2514,111.9,25.2,78,30.0,10.7,8,10,4,4,6,32,0,1,,32
S0568,2182,115.3,24.0,86,100.0,10.7,6,10,4,6,10,36,0,1,,36
S0569,1798,91.1,27.3,93,95.0,23.5,6,8,4,8,10,36,0,1,,36
S0570,2980,99.1,22.0,97,95.0,23.0,10,8,6,10,10,44,0,1,,44
S0571,758,14.8,12.6,100,80.0,21.4,0,4,8,10,10,32,3,0,jobs,29
S0572,2480,132.3,26.7,67,5.0,10.2,8,10,4,0,0,22,6,0,affordable|livability,16
S0573,2525,107.5,20.0,81,0.0,23.0,8,10,6,6,0,30,3,0,affordable,27
S0574,2812,122.7,21.6,86,10.0,21.9,10,10,6,6,2,34,0,1,,34
S0575,2578,111.9,23.1,92,75.0,16.3,8,10,4,8,10,40,0,1,,40
S0576,3176,153.4,26.4,65,5.0,9.7,10,10,4,0,0,24,9,0,affordable|openSpace|livability,15
S0577,1992,108.8,21.3,80,25.0,11.7,6,10,6,6,6,34,0,1,,34
S0578,3038,146.6,28.8,79,95.0,8.7,10,10,4,4,10,38,3,0,openSpace,35
S0579,2026,120.6,26.7,66,35.0,4.6,6,10,4,0,8,28,6,0,openSpace|livability,22
S0580,2808,110.6,21.5,85,20.0,19.9,10,10,6,6,4,36,0,1,,36
S0581,2058,107.2,11.3,96,35.0,34.2,6,10,8,10,8,42,0,1,,42
S0582,1764,93.9,25.8,86,25.0,23.0,6,8,4,6,6,30,0,1,,30
S0583,2386,73.2,7.4,93,40.0,14.8,8,8,10,8,8,42,0,1,,42
S0584,3148,150.6,30.5,76,100.0,6.1,10,10,2,4,10,36,3,0,openSpace,33
S0585,1018,6.6,4.6,100,70.0,41.8,2,2,10,10,10,34,3,0,jobs,31
S0586,2820,121.8,19.4,96,50.0,25.5,10,10,6,10,10,46,0,1,,46
S0587,1342,28.4,12.2,100,60.0,29.6,4,4,8,10,10,36,0,1,,36
S0588,1590,68.8,11.9,91,15.0,30.6,4,8,8,8,4,32,0,1,,32
S0589,3693,154.0,23.9,96,70.0,22.4,10,10,4,10,10,44,0,1,,44
S0590,1272,69.9,14.8,94,20.0,24.5,2,8,8,8,4,30,3,0,jobs,27
S0591,3088,114.2,23.2,96,60.0,22.4,10,10,4,10,10,44,0,1,,44
S0592,1558,56.0,18.8,89,55.0,13.8,4,6,6,8,10,34,0,1,,34
S0593,1756,80.5,17.0,92,35.0,25.0,6,8,6,8,8,36,0,1,,36
S0594,2969,137.9,31.8,82,60.0,10.7,10,10,2,6,10,38,0,1,,38
S0595,1150,53.6,20.1,96,45.0,24.5,2,6,6,10,10,34,3,0,jobs,31
S0596,1700,74.9,15.2,97,65.0,23.0,6,8,6,10,10,40,0,1,,40
S0597,1660,25.7,13.0,100,55.0,30.6,4,4,8,10,10,36,0,1,,36
S0598,1598,44.7,26.9,93,90.0,33.7,4,6,4,8,10,32,0,1,,32
S0599,2878,127.6,29.2,74,25.0,8.7,10,10,4,2,6,32,3,0,openSpace,29
S0600,2488,82.9,18.5,96,40.0,29.1,8,8,6,10,8,40,0,1,,40
S0601,1230,55.5,19.5,92,95.0,16.8,2,6,6,8,10,32,3,0,jobs,29
S0602,1862,97.9,18.1,92,50.0,16.8,6,8,6,8,10,38,0,1,,38
S0603,2790,128.0,30.4,82,90.0,10.7,8,10,2,6,10,36,0,1,,36
S0604,2653,113.5,19.2,96,55.0,25.5,8,10,6,10,10,44,0,1,,44
S0605,2200,93.9,17.9,97,55.0,21.9,8,8,6,10,10,42,0,1,,42
S0606,2870,149.8,28.8,76,80.0,5.1,10,10,4,4,10,38,3,0,openSpace,35
S0607,2024,119.7,26.4,71,40.0,3.1,6,10,4,2,8,30,3,0,openSpace,27
S0608,2313,139.2,23.5,79,30.0,9.7,8,10,4,4,6,32,3,0,openSpace,29
S0609,1852,66.3,24.3,79,35.0,9.2,6,8,4,4,8,30,3,0,openSpace,27
S0610,1986,125.3,25.1,62,5.0,7.1,6,10,4,0,0,20,9,0,affordable|openSpace|livability,11
S0611,1668,66.5,3.8,92,15.0,39.3,4,8,10,8,4,34,0,1,,34
S0612,2276,110.3,30.1,89,65.0,16.3,8,10,2,8,10,38,0,1,,38
S0613,1514,63.2,13.0,85,0.0,28.6,4,8,8,6,0,26,3,0,affordable,23
S0614,2206,91.0,15.7,92,35.0,27.6,8,8,6,8,8,38,0,1,,38
S0615,2102,90.6,16.2,89,20.0,24.5,6,8,6,8,4,32,0,1,,32
S0616,2250,81.6,29.1,76,55.0,7.7,8,8,4,4,10,34,3,0,openSpace,31
S0617,2240,58.8,8.7,97,35.0,44.4,8,6,8,10,8,40,0,1,,40
S0618,2121,64.4,22.3,92,35.0,41.3,6,8,4,8,8,34,0,1,,34
S0619,2104,116.6,25.8,76,45.0,5.6,6,10,4,4,10,34,3,0,openSpace,31
S0620,2412,135.8,20.4,72,20.0,6.6,8,10,6,2,4,30,3,0,openSpace,27
S0621,1320,53.6,22.2,90,20.0,32.1,4,6,4,8,4,26,0,1,,26
S0622,2304,107.9,23.1,83,15.0,15.8,8,10,4,6,4,32,0,1,,32
S0623,1610,68.9,18.6,92,70.0,17.9,4,8,6,8,10,36,0,1,,36
S0624,1484,70.7,13.3,100,40.0,23.5,4,8,8,10,8,38,0,1,,38
S0625,1954,29.6,1.1,85,5.0,23.5,6,4,10,6,0,26,3,0,affordable,23
S0626,2527,160.4,27.5,70,90.0,4.1,8,10,4,2,10,34,3,0,openSpace,31
S0627,1482,54.6,11.7,93,30.0,32.1,4,6,8,8,6,32,0,1,,32
S0628,1684,83.3,15.6,93,35.0,23.5,4,8,6,8,8,34,0,1,,34
S0629,2032,58.3,18.1,96,65.0,24.5,6,6,6,10,10,38,0,1,,38
S0630,1630,96.5,12.1,96,30.0,28.1,4,8,8,10,6,36,0,1,,36
S0631,2180,64.7,14.5,100,75.0,32.1,6,8,8,10,10,42,0,1,,42
S0632,2300,110.7,20.3,96,90.0,20.4,8,10,6,10,10,44,0,1,,44
S0633,1746,87.0,19.5,90,35.0,17.3,6,8,6,8,8,36,0,1,,36
S0634,2310,86.7,16.9,97,70.0,25.5,8,8,6,10,10,42,0,1,,42
S0635,1068,29.6,12.9,100,85.0,26.5,2,4,8,10,10,34,3,0,jobs,31
S0636,2714,118.9,20.6,97,65.0,20.9,8,10,6,10,10,44,0,1,,44
S0637,2898,125.5,29.7,76,95.0,6.1,10,10,4,4,10,38,3,0,openSpace,35
S0638,2480,127.8,23.9,92,55.0,15.3,8,10,4,8,10,40,0,1,,40
S0639,1660,112.9,24.0,73,20.0,7.7,4,10,4,2,4,24,3,0,openSpace,21
S0640,1370,77.1,10.2,100,40.0,25.0,4,8,8,10,8,38,0,1,,38
S0641,1290,45.8,7.0,85,5.0,20.4,2,6,10,6,0,24,6,0,jobs|affordable,18
S0642,1288,51.6,9.6,100,70.0,29.1,2,6,8,10,10,36,3,0,jobs,33
S0643,2056,90.0,11.6,93,25.0,32.7,6,8,8,8,6,36,0,1,,36
S0644,1914,77.3,9.7,86,0.0,36.2,6,8,8,6,0,28,3,0,affordable,25
S0645,2048,110.4,25.0,75,25.0,8.7,6,10,4,4,6,30,3,0,openSpace,27
S0646,2082,73.9,16.6,96,60.0,27.0,6,8,6,10,10,40,0,1,,40
S0647,2248,128.1,24.2,75,10.0,11.2,8,10,4,4,2,28,0,1,,28
S0648,2540,119.0,17.8,90,20.0,25.5,8,10,6,8,4,36,0,1,,36
S0649,2150,91.6,29.0,93,70.0,30.6,6,8,4,8,10,36,0,1,,36
S0650,1360,15.5,20.0,96,60.0,47.4,4,4,6,10,10,34,0,1,,34
S0651,1838,62.6,16.0,96,60.0,25.5,6,8,6,10,10,40,0,1,,40
S0652,1770,30.8,19.5,97,65.0,35.7,6,6,6,10,10,38,0,1,,38
S0653,1198,45.6,21.2,89,50.0,12.2,2,6,6,8,10,32,3,0,jobs,29
S0654,2115,131.6,25.7,70,100.0,3.1,6,10,4,2,10,32,3,0,openSpace,29
S0655,3052,143.1,29.4,80,65.0,9.2,10,10,4,6,10,40,3,0,openSpace,37
S0656,2164,107.6,20.1,89,25.0,21.9,6,10,6,8,6,36,0,1,,36
S0657,2936,143.9,31.5,61,15.0,4.6,10,10,2,0,4,26,6,0,openSpace|livability,20
S0658,2182,93.9,28.7,67,35.0,4.1,6,8,4,0,8,26,6,0,openSpace|livability,20
S0659,2400,72.2,29.1,93,65.0,24.5,8,8,4,8,10,38,0,1,,38
S0660,1604,103.1,20.9,85,25.0,15.8,4,10,6,6,6,32,0,1,,32
S0661,1384,73.5,15.7,81,0.0,23.5,4,8,6,6,0,24,3,0,affordable,21
S0662,3362,171.8,31.0,82,40.0,10.2,10,10,2,6,8,36,0,1,,36
S0663,1976,106.1,13.2,100,70.0,27.0,6,10,8,10,10,44,0,1,,44
S0664,1642,67.5,12.1,100,65.0,29.6,4,8,8,10,10,40,0,1,,40
S0665,2180,94.8,17.6,94,30.0,23.0,6,8,6,8,6,34,0,1,,34
S0666,3694,140.5,35.8,69,15.0,9.2,10,10,0,0,4,24,9,0,openSpace|carbon|livability,15
S0667,1640,101.6,13.8,100,80.0,28.6,4,10,8,10,10,42,0,1,,42
S0668,1903,100.4,17.8,89,20.0,20.9,6,10,6,8,4,34,0,1,,34
S0669,3220,162.1,29.0,70,25.0,7.7,10,10,4,2,6,32,3,0,openSpace,29
S0670,1396,82.1,11.3,94,25.0,27.6,4,8,8,8,6,34,0,1,,34
S0671,2198,106.1,16.9,93,30.0,21.4,6,10,6,8,6,36,0,1,,36
S0672,2372,102.5,18.5,93,35.0,21.9,8,10,6,8,8,40,0,1,,40
S0673,2204,73.6,17.5,93,30.0,25.0,8,8,6,8,6,36,0,1,,36
S0674,2426,99.4,30.9,83,15.0,26.5,8,8,2,6,4,28,0,1,,28
S0675,2106,101.3,18.5,93,50.0,19.9,6,10,6,8,10,40,0,1,,40
S0676,2538,103.7,25.9,82,65.0,11.2,8,10,4,6,10,38,0,1,,38
S0677,1794,53.7,3.1,93,25.0,28.6,6,6,10,8,6,36,0,1,,36
S0678,2772,121.3,29.2,76,60.0,7.7,8,10,4,4,10,36,3,0,openSpace,33
S0679,1847,86.6,10.8,100,90.0,25.0,6,8,8,10,10,42,0,1,,42
S0680,2458,119.7,26.2,79,85.0,8.7,8,10,4,4,10,36,3,0,openSpace,33
S0681,2314,112.2,23.4,85,70.0,10.7,8,10,4,6,10,38,0,1,,38
S0682,2558,82.2,20.9,92,80.0,18.9,8,8,6,8,10,40,0,1,,40
S0683,2141,88.4,29.2,86,20.0,25.5,6,8,4,6,4,28,0,1,,28
S0684,2540,118.4,27.8,91,70.0,18.4,8,10,4,8,10,40,0,1,,40
S0685,2352,42.6,17.4,96,100.0,29.6,8,6,6,10,10,40,0,1,,40
S0686,2620,113.5,29.5,76,85.0,5.1,8,10,4,4,10,36,3,0,openSpace,33
S0687,1826,75.3,16.6,82,5.0,25.0,6,8,6,6,0,26,3,0,affordable,23
S0688,1096,66.7,14.2,90,25.0,17.3,2,8,8,8,6,32,3,0,jobs,29
S0689,1840,96.8,16.3,96,45.0,25.5,6,8,6,10,10,40,0,1,,40
S0690,2004,84.2,23.6,89,90.0,13.3,6,8,4,8,10,36,0,1,,36
S0691,2674,140.1,25.6,71,5.0,13.3,8,10,4,2,0,24,3,0,affordable,21
S0692,2018,57.0,14.8,100,60.0,29.1,6,6,8,10,10,40,0,1,,40
S0693,1036,30.4,17.9,93,65.0,17.3,2,6,6,8,10,32,3,0,jobs,29
S0694,2476,130.6,29.1,93,55.0,26.5,8,10,4,8,10,40,0,1,,40
S0695,2762,153.2,27.7,76,60.0,6.6,8,10,4,4,10,36,3,0,openSpace,33
S0696,874,-15.0,1.9,100,80.0,33.7,0,0,10,10,10,30,6,0,jobs|profit,24
S0697,2124,38.8,1.0,100,55.0,26.0,6,6,10,10,10,42,0,1,,42
S0698,2344,77.5,16.4,97,45.0,28.6,8,8,6,10,10,42,0,1,,42
S0699,1314,44.3,15.0,98,50.0,23.5,4,6,8,10,10,38,0,1,,38
S0700,2536,106.0,22.4,88,35.0,19.9,8,10,4,8,8,38,0,1,,38
S0701,3308,162.6,33.0,79,70.0,8.2,10,10,2,4,10,36,3,0,openSpace,33
S0702,1483,29.2,5.6,68,5.0,6.1,4,4,10,0,0,18,9,0,affordable|openSpace|livability,9
S0703,1742,77.8,11.1,91,10.0,32.1,6,8,8,8,2,32,0,1,,32
S0704,2115,96.3,22.1,93,45.0,17.9,6,8,4,8,10,36,0,1,,36
S0705,2120,115.5,24.1,75,0.0,12.8,6,10,4,4,0,24,3,0,affordable,21
S0706,1612,79.4,27.9,69,20.0,6.1,4,8,4,0,4,20,6,0,openSpace|livability,14
S0707,1284,52.3,10.3,85,5.0,28.6,2,6,8,6,0,22,6,0,jobs|affordable,16
S0708,2318,126.5,26.2,79,40.0,8.7,8,10,4,4,8,34,3,0,openSpace,31
S0709,2340,95.9,19.2,97,45.0,23.0,8,8,6,10,10,42,0,1,,42
S0710,1164,116.4,21.7,59,0.0,4.6,2,10,6,0,0,18,12,0,jobs|affordable|openSpace|livability,6
S0711,1296,71.5,13.3,100,40.0,22.4,2,8,8,10,8,36,3,0,jobs,33
S0712,2717,101.1,26.3,79,25.0,12.8,8,10,4,4,6,32,0,1,,32
S0713,2596,158.0,26.9,71,80.0,4.6,8,10,4,2,10,34,3,0,openSpace,31
S0714,2768,118.0,24.9,83,20.0,13.8,8,10,4,6,4,32,0,1,,32
S0715,1142,96.4,20.1,75,15.0,11.7,2,8,6,4,4,24,3,0,jobs,21
S0716,3118,152.7,30.9,77,80.0,6.1,10,10,2,4,10,36,3,0,openSpace,33
S0717,1828,74.7,9.3,97,75.0,19.9,6,8,8,10,10,42,0,1,,42
S0718,2648,117.2,17.5,96,80.0,29.1,8,10,6,10,10,44,0,1,,44
S0719,1716,46.9,7.5,100,45.0,40.3,6,6,10,10,10,42,0,1,,42
S0720,2178,101.1,23.2,80,85.0,6.1,6,10,4,6,10,36,3,0,openSpace,33
S0721,2648,62.5,30.7,93,95.0,42.9,8,8,2,8,10,36,0,1,,36
S0722,2086,124.1,26.7,83,85.0,11.2,6,10,4,6,10,36,0,1,,36
S0723,2564,112.7,27.2,93,40.0,26.0,8,10,4,8,8,38,0,1,,38
S0724,1952,113.3,22.5,81,35.0,11.7,6,10,4,6,8,34,0,1,,34
S0725,2648,163.4,25.4,78,30.0,11.2,8,10,4,4,6,32,0,1,,32
S0726,2968,116.6,32.6,86,45.0,13.3,10,10,2,6,10,38,0,1,,38
S0727,1884,75.2,14.0,91,10.0,31.1,6,8,8,8,2,32,0,1,,32
S0728,2358,79.7,24.1,89,75.0,13.8,8,8,4,8,10,38,0,1,,38
S0729,1974,104.2,29.3,76,35.0,9.2,6,10,4,4,8,32,3,0,openSpace,29
S0730,1998,78.9,17.3,96,45.0,21.4,6,8,6,10,10,40,0,1,,40
S0731,2286,78.4,14.6,100,70.0,32.7,8,8,8,10,10,44,0,1,,44
S0732,1536,58.5,3.5,100,50.0,39.8,4,6,10,10,10,40,0,1,,40
S0733,3174,152.9,32.6,66,15.0,5.6,10,10,2,0,4,26,6,0,openSpace|livability,20
S0734,2332,90.2,23.2,92,45.0,16.8,8,8,4,8,10,38,0,1,,38
S0735,2620,111.7,16.2,93,35.0,28.6,8,10,6,8,8,40,0,1,,40
S0736,2440,125.9,29.7,66,10.0,5.1,8,10,4,0,2,24,6,0,openSpace|livability,18
S0737,3514,157.3,26.9,86,80.0,13.3,10,10,4,6,10,40,0,1,,40
S0738,2174,106.3,20.6,83,25.0,14.8,6,10,6,6,6,34,0,1,,34
S0739,2022,119.8,26.3,62,0.0,6.6,6,10,4,0,0,20,9,0,affordable|openSpace|livability,11
S0740,1960,70.1,20.9,92,90.0,17.9,6,8,6,8,10,38,0,1,,38
S0741,2439,105.4,17.2,96,85.0,26.0,8,10,6,10,10,44,0,1,,44
S0742,2026,109.4,23.9,79,30.0,9.7,6,10,4,4,6,30,3,0,openSpace,27
S0743,1252,23.7,5.6,100,50.0,23.5,2,4,10,10,10,36,3,0,jobs,33
S0744,2502,150.0,16.5,94,55.0,19.4,8,10,6,8,10,42,0,1,,42
S0745,2402,78.3,27.5,79,80.0,9.7,8,8,4,4,10,34,3,0,openSpace,31
S0746,2338,116.7,23.8,85,20.0,16.3,8,10,4,6,4,32,0,1,,32
